,solar_kw,load_kw,price_per_kwh
2025-05-14 13:15:00,98.06748788572204,18.342160577893086,0.12
2025-05-14 13:30:00,89.19662333124063,29.4318012997304,0.12
2025-05-14 13:45:00,110.18076145065321,85.87574466509156,0.12
2025-05-14 14:00:00,109.76711829140416,49.18942950760041,0.12
2025-05-14 14:15:00,115.85658112654386,53.00086783335192,0.12
2025-05-14 14:30:00,122.24707410842886,73.11070429636023,0.12
2025-05-14 14:45:00,106.27440337073872,82.20011526572172,0.12
2025-05-14 15:00:00,109.52751994561497,11.440804443236432,0.12
2025-05-14 15:15:00,102.75860672528026,20.295546732499968,0.12
2025-05-14 15:30:00,76.0954053032214,47.49399643860115,0.12
2025-05-14 15:45:00,78.84482772350162,25.54851350014291,0.12
2025-05-14 16:00:00,52.954425061563754,48.97181028651128,0.12
2025-05-14 16:15:00,37.190654696911714,61.95299810844725,0.12
2025-05-14 16:30:00,60.343193722922415,50.144434959679515,0.12
2025-05-14 16:45:00,59.9790830826717,65.40775133795863,0.12
2025-05-14 17:00:00,36.350680589076475,11.45783530385695,0.12
2025-05-14 17:15:00,25.635338839313704,54.55251724154046,0.12
2025-05-14 17:30:00,21.452457020342056,69.04455096272694,0.12
2025-05-14 17:45:00,14.021171749315556,92.36489866338877,0.12
2025-05-14 18:00:00,8.939097217898501,18.93544080354926,0.5
2025-05-14 18:15:00,4.945860091802845,10.33719719105542,0.5
2025-05-14 18:30:00,1.3273963598731706,33.324927489750465,0.5
2025-05-14 18:45:00,0.0,36.93143984158211,0.5
2025-05-14 19:00:00,0.0,78.5308799608561,0.5
2025-05-14 19:15:00,0.0,31.617583396511673,0.5
2025-05-14 19:30:00,0.0,31.09865688338893,0.5
2025-05-14 19:45:00,0.0,82.5177495135815,0.5
2025-05-14 20:00:00,0.0,45.66616434328428,0.5
2025-05-14 20:15:00,0.0,68.77364247612388,0.5
2025-05-14 20:30:00,0.0,27.88273690227135,0.5
2025-05-14 20:45:00,0.0,60.660880897269664,0.5
2025-05-14 21:00:00,0.0,81.70658878054927,0.5
2025-05-14 21:15:00,0.0,71.32497824162076,0.5
2025-05-14 21:30:00,0.0,20.816425506298035,0.5
2025-05-14 21:45:00,0.0,20.370197531771943,0.5
2025-05-14 22:00:00,0.0,17.82835948645142,0.5
2025-05-14 22:15:00,0.0,87.64767128580237,0.5
2025-05-14 22:30:00,0.0,61.740020420452005,0.5
2025-05-14 22:45:00,0.0,10.813386144626051,0.5
2025-05-14 23:00:00,0.0,78.95679777652971,0.12
2025-05-14 23:15:00,0.0,37.27906452350837,0.12
2025-05-14 23:30:00,0.0,66.60226814013096,0.12
2025-05-14 23:45:00,0.0,78.95089723747817,0.12
2025-05-15 00:00:00,0.0,74.94750331005042,0.12
2025-05-15 00:15:00,0.0,78.49944543753725,0.12
2025-05-15 00:30:00,0.0,77.81904832025538,0.12
2025-05-15 00:45:00,0.0,22.146688111046288,0.12
2025-05-15 01:00:00,0.0,42.638050870794224,0.12
2025-05-15 01:15:00,0.0,87.96701007471141,0.12
2025-05-15 01:30:00,0.0,17.024284078382955,0.12
2025-05-15 01:45:00,0.0,93.63346135039428,0.12
2025-05-15 02:00:00,0.0,28.652159877516286,0.12
2025-05-15 02:15:00,0.0,63.818043579300635,0.12
2025-05-15 02:30:00,0.0,38.13387528557656,0.12
2025-05-15 02:45:00,0.0,96.23028408072284,0.12
2025-05-15 03:00:00,0.0,53.24979040583061,0.12
2025-05-15 03:15:00,0.0,22.912075930059377,0.12
2025-05-15 03:30:00,0.0,82.07956780828944,0.12
2025-05-15 03:45:00,0.0,44.4979540401321,0.12
2025-05-15 04:00:00,0.0,83.5654767472357,0.12
2025-05-15 04:15:00,0.0,47.90221506622999,0.12
2025-05-15 04:30:00,0.0,87.17463189617084,0.12
2025-05-15 04:45:00,0.0,14.542807313009886,0.12
2025-05-15 05:00:00,0.0,94.31255832383518,0.12
2025-05-15 05:15:00,0.0,47.60318214805102,0.12
2025-05-15 05:30:00,0.0,40.636377309983445,0.12
2025-05-15 05:45:00,0.0,12.725986116292384,0.12
2025-05-15 06:00:00,1.7741388616877634,28.09457651927549,0.12
2025-05-15 06:15:00,5.364664386658542,36.9033139310584,0.12
2025-05-15 06:30:00,9.324569206982503,69.461891484282,0.12
2025-05-15 06:45:00,15.79048100941391,67.1527820782936,0.12
2025-05-15 07:00:00,24.62193817709736,88.88815189367023,0.12
2025-05-15 07:15:00,29.54197469224306,88.98569180627422,0.12
2025-05-15 07:30:00,30.30036529369059,72.67498581581646,0.12
2025-05-15 07:45:00,27.744332970492586,70.21964376843674,0.12
2025-05-15 08:00:00,58.007710157364436,87.87597298819325,0.12
2025-05-15 08:15:00,68.75802394712933,20.766669744530557,0.12
2025-05-15 08:30:00,76.2426677901146,16.10599334029969,0.12
2025-05-15 08:45:00,84.17024600817565,70.83843998311825,0.12
2025-05-15 09:00:00,95.13262315419858,35.809982515631184,0.12
2025-05-15 09:15:00,89.59878835418834,46.470464204403314,0.12
2025-05-15 09:30:00,97.52573935294504,61.13508439233102,0.12
2025-05-15 09:45:00,106.4274810942233,90.5186251713109,0.12
2025-05-15 10:00:00,62.614252751099635,87.63844166003022,0.12
2025-05-15 10:15:00,108.8917330910071,71.5133672904376,0.12
2025-05-15 10:30:00,136.51513788587897,46.353131219367974,0.12
2025-05-15 10:45:00,131.02527126663514,78.01272050938253,0.12
2025-05-15 11:00:00,127.58998290049252,25.148320188610494,0.12
2025-05-15 11:15:00,128.76904153375585,79.06542408016932,0.12
2025-05-15 11:30:00,95.1465026530386,48.77970606297412,0.12
2025-05-15 11:45:00,132.6002944085967,31.98161063410996,0.12
2025-05-15 12:00:00,101.61710069605905,49.41184883142732,0.12
2025-05-15 12:15:00,89.56150455741594,78.85274979955548,0.12
2025-05-15 12:30:00,115.91366718446547,66.77519370729554,0.12
2025-05-15 12:45:00,109.85684670809223,21.770474426163457,0.12
2025-05-15 13:00:00,116.30205127055297,67.13600448128786,0.12
2025-05-15 13:15:00,116.20043253815402,78.99362195744992,0.12
2025-05-15 13:30:00,103.617926114229,22.544472431424758,0.12
2025-05-15 13:45:00,99.7239959655684,15.135600246020243,0.12
2025-05-15 14:00:00,67.25512224457962,14.286289195099497,0.12
2025-05-15 14:15:00,71.90956658772394,11.22428945910903,0.12
2025-05-15 14:30:00,96.03041805995987,10.649132152436971,0.12
2025-05-15 14:45:00,86.04296606134781,78.95278116085022,0.12
2025-05-15 15:00:00,91.08988038506469,72.49864119398354,0.12
2025-05-15 15:15:00,90.36359452834591,89.16990847068,0.12
2025-05-15 15:30:00,93.10066965890084,40.715893170024714,0.12
2025-05-15 15:45:00,82.89490897560712,69.98972194069336,0.12
2025-05-15 16:00:00,70.72422678112035,44.63783961590691,0.12
2025-05-15 16:15:00,61.50358806175155,58.53910686827921,0.12
2025-05-15 16:30:00,56.75974683277518,49.277445855621735,0.12
2025-05-15 16:45:00,46.42745779121399,44.5768769743003,0.12
2025-05-15 17:00:00,35.5479096344779,29.908525078833538,0.12
2025-05-15 17:15:00,29.864142181278485,57.91469081718697,0.12
2025-05-15 17:30:00,23.179563282180972,32.17824988171227,0.12
2025-05-15 17:45:00,15.77508721940148,20.980009626016834,0.12
2025-05-15 18:00:00,9.402335627108302,73.01433177757278,0.5
2025-05-15 18:15:00,4.687230071140276,64.32581481051182,0.5
2025-05-15 18:30:00,1.0268321478295195,35.738964912754874,0.5
2025-05-15 18:45:00,0.0,65.05616355512905,0.5
2025-05-15 19:00:00,0.0,11.372282378878587,0.5
2025-05-15 19:15:00,0.0,97.25995315512974,0.5
2025-05-15 19:30:00,0.0,23.705237959198502,0.5
2025-05-15 19:45:00,0.0,90.33624050185846,0.5
2025-05-15 20:00:00,0.0,15.063230513048282,0.5
2025-05-15 20:15:00,0.0,69.47210654371709,0.5
2025-05-15 20:30:00,0.0,27.88915907199704,0.5
2025-05-15 20:45:00,0.0,95.3982601036707,0.5
2025-05-15 21:00:00,0.0,36.34452760163096,0.5
2025-05-15 21:15:00,0.0,12.949346579708635,0.5
2025-05-15 21:30:00,0.0,12.080099444582554,0.5
2025-05-15 21:45:00,0.0,80.12108516649988,0.5
2025-05-15 22:00:00,0.0,15.310403820765645,0.5
2025-05-15 22:15:00,0.0,81.21653888028852,0.5
2025-05-15 22:30:00,0.0,22.279045454170195,0.5
2025-05-15 22:45:00,0.0,33.82493658321389,0.5
2025-05-15 23:00:00,0.0,93.66353265564013,0.12
2025-05-15 23:15:00,0.0,71.50592010247394,0.12
2025-05-15 23:30:00,0.0,22.240209276303016,0.12
2025-05-15 23:45:00,0.0,32.69823350376166,0.12
2025-05-16 00:00:00,0.0,51.21624152915707,0.12
2025-05-16 00:15:00,0.0,86.2157246079815,0.12
2025-05-16 00:30:00,0.0,71.69723512971852,0.12
2025-05-16 00:45:00,0.0,70.01371947996216,0.12
2025-05-16 01:00:00,0.0,41.47716222681248,0.12
2025-05-16 01:15:00,0.0,66.62823177112887,0.12
2025-05-16 01:30:00,0.0,25.208296454654423,0.12
2025-05-16 01:45:00,0.0,57.49656493303645,0.12
2025-05-16 02:00:00,0.0,58.44930678527174,0.12
2025-05-16 02:15:00,0.0,66.26887297686469,0.12
2025-05-16 02:30:00,0.0,30.877914182373107,0.12
2025-05-16 02:45:00,0.0,19.512341186536258,0.12
2025-05-16 03:00:00,0.0,94.09776966012245,0.12
2025-05-16 03:15:00,0.0,23.427447738429702,0.12
2025-05-16 03:30:00,0.0,38.99896860163076,0.12
2025-05-16 03:45:00,0.0,83.24033428622518,0.12
2025-05-16 04:00:00,0.0,58.89933566391712,0.12
2025-05-16 04:15:00,0.0,28.236995193885626,0.12
2025-05-16 04:30:00,0.0,50.215814020704116,0.12
2025-05-16 04:45:00,0.0,82.58250624292785,0.12
2025-05-16 05:00:00,0.0,93.05926011324833,0.12
2025-05-16 05:15:00,0.0,63.19272478342602,0.12
2025-05-16 05:30:00,0.0,31.020541933934016,0.12
2025-05-16 05:45:00,0.0,79.84441399695767,0.12
2025-05-16 06:00:00,1.0677807064365439,78.86884846863398,0.12
2025-05-16 06:15:00,4.7467533258795145,84.02942234294932,0.12
2025-05-16 06:30:00,9.583987733769982,21.981334021296888,0.12
2025-05-16 06:45:00,14.735137196484052,40.60038040619621,0.12
2025-05-16 07:00:00,22.254502190645795,28.025292044931117,0.12
2025-05-16 07:15:00,28.274343514906338,28.56347807734353,0.12
2025-05-16 07:30:00,36.958636759181736,40.735412455342136,0.12
2025-05-16 07:45:00,45.82972532131023,13.516383025298747,0.12
2025-05-16 08:00:00,47.36831588793131,81.67994738660536,0.12
2025-05-16 08:15:00,32.54620108559444,82.01364198309722,0.12
2025-05-16 08:30:00,39.39767448192489,93.44347563283284,0.12
2025-05-16 08:45:00,72.432032562472,15.670011301342464,0.12
2025-05-16 09:00:00,76.05849783943661,58.68802934392401,0.12
2025-05-16 09:15:00,84.9015406701428,9.99715497537441,0.12
2025-05-16 09:30:00,89.92367081315663,62.186253583688824,0.12
2025-05-16 09:45:00,65.25138472499057,18.163308924712673,0.12
2025-05-16 10:00:00,52.77829249797717,43.443608209349414,0.12
2025-05-16 10:15:00,76.59066781578188,37.4192618846147,0.12
2025-05-16 10:30:00,75.4808005930352,38.61531777571459,0.12
2025-05-16 10:45:00,64.90117150603817,26.123805126672263,0.12
2025-05-16 11:00:00,53.272891947320225,18.30371258664428,0.12
2025-05-16 11:15:00,84.61139728430751,10.976409495258679,0.12
2025-05-16 11:30:00,97.79324903128855,77.07965033192447,0.12
2025-05-16 11:45:00,100.9192279410157,88.2330169317017,0.12
2025-05-16 12:00:00,146.26982823749904,88.39356448239857,0.12
2025-05-16 12:15:00,114.82409503126173,65.31044143065617,0.12
2025-05-16 12:30:00,134.3802753826854,20.10432791948543,0.12
2025-05-16 12:45:00,127.37423684183746,60.15887087004983,0.12
2025-05-16 13:00:00,106.09567231965029,17.044466973363757,0.12
2025-05-16 13:15:00,86.49682303823603,51.22607151685269,0.12
2025-05-16 13:30:00,126.91115077638338,85.95254584620868,0.12
2025-05-16 13:45:00,103.96662504702674,26.161227645257775,0.12
2025-05-16 14:00:00,79.55829139452416,89.50556889450803,0.12
2025-05-16 14:15:00,102.76750430055228,44.146084885417174,0.12
2025-05-16 14:30:00,65.26822112437063,28.279897164512356,0.12
2025-05-16 14:45:00,10.772508446051804,54.31612008457321,0.12
2025-05-16 15:00:00,23.379091182470777,83.12890027867077,0.12
2025-05-16 15:15:00,38.17009583365058,33.076076972600255,0.12
2025-05-16 15:30:00,51.56960215579834,24.268326332969377,0.12
2025-05-16 15:45:00,42.084455461761166,66.27650690057877,0.12
2025-05-16 16:00:00,45.97021382195344,68.3070563636956,0.12
2025-05-16 16:15:00,58.61552296335834,15.333034804001011,0.12
2025-05-16 16:30:00,38.58887324632414,30.805405667913615,0.12
2025-05-16 16:45:00,30.639960560508026,19.531177850688085,0.12
2025-05-16 17:00:00,26.857836998527752,69.28628990565542,0.12
2025-05-16 17:15:00,27.084604202911088,53.88622993076918,0.12
2025-05-16 17:30:00,16.43240746007732,88.14990692279173,0.12
2025-05-16 17:45:00,13.071066627022551,69.43265561103775,0.12
2025-05-16 18:00:00,6.184253818780987,33.12255276689123,0.5
2025-05-16 18:15:00,1.2848618286502258,37.884053768963476,0.5
2025-05-16 18:30:00,0.0,44.79783722936437,0.5
2025-05-16 18:45:00,0.0,17.10349491989857,0.5
2025-05-16 19:00:00,0.0,89.01741251012434,0.5
2025-05-16 19:15:00,0.0,68.2420230050116,0.5
2025-05-16 19:30:00,0.0,73.80547385319099,0.5
2025-05-16 19:45:00,0.0,63.93464747611757,0.5
2025-05-16 20:00:00,0.0,46.78587636210514,0.5
2025-05-16 20:15:00,0.0,41.86197225036519,0.5
2025-05-16 20:30:00,0.0,57.096030017610346,0.5
2025-05-16 20:45:00,0.0,75.42824177145995,0.5
2025-05-16 21:00:00,0.0,38.7610003311455,0.5
2025-05-16 21:15:00,0.0,51.32996617899197,0.5
2025-05-16 21:30:00,0.0,63.26747501921657,0.5
2025-05-16 21:45:00,0.0,33.74301996951007,0.5
2025-05-16 22:00:00,0.0,79.61788095089516,0.5
2025-05-16 22:15:00,0.0,27.694316126306067,0.5
2025-05-16 22:30:00,0.0,82.95212710072802,0.5
2025-05-16 22:45:00,0.0,9.931606149675822,0.5
2025-05-16 23:00:00,0.0,64.32816613922596,0.12
2025-05-16 23:15:00,0.0,48.947177873782806,0.12
2025-05-16 23:30:00,0.0,30.68982731812047,0.12
2025-05-16 23:45:00,0.0,89.06271301186078,0.12
2025-05-17 00:00:00,0.0,28.22636291418644,0.12
2025-05-17 00:15:00,0.0,51.5979132998296,0.12
2025-05-17 00:30:00,0.0,55.98353779233155,0.12
2025-05-17 00:45:00,0.0,95.95666931793261,0.12
2025-05-17 01:00:00,0.0,66.34789831370934,0.12
2025-05-17 01:15:00,0.0,16.522333936155764,0.12
2025-05-17 01:30:00,0.0,44.766723827751434,0.12
2025-05-17 01:45:00,0.0,81.99503506811631,0.12
2025-05-17 02:00:00,0.0,75.8809995897217,0.12
2025-05-17 02:15:00,0.0,14.211966928797029,0.12
2025-05-17 02:30:00,0.0,59.643307451184924,0.12
2025-05-17 02:45:00,0.0,18.460094561047335,0.12
2025-05-17 03:00:00,0.0,17.536326717409878,0.12
2025-05-17 03:15:00,0.0,92.62313947457369,0.12
2025-05-17 03:30:00,0.0,68.33214070651906,0.12
2025-05-17 03:45:00,0.0,18.254693167375493,0.12
2025-05-17 04:00:00,0.0,38.21206162937772,0.12
2025-05-17 04:15:00,0.0,62.83027942509428,0.12
2025-05-17 04:30:00,0.0,85.79677637101584,0.12
2025-05-17 04:45:00,0.0,15.07843512099885,0.12
2025-05-17 05:00:00,0.0,16.73091564596629,0.12
2025-05-17 05:15:00,0.0,19.280056859478563,0.12
2025-05-17 05:30:00,0.0,56.53727727434394,0.12
2025-05-17 05:45:00,0.0,50.144035387641736,0.12
2025-05-17 06:00:00,0.0,23.46852220878247,0.12
2025-05-17 06:15:00,1.6534526175774287,53.56934160138855,0.12
2025-05-17 06:30:00,4.014616395329958,38.819235421198485,0.12
2025-05-17 06:45:00,5.851826789695397,23.385401896811533,0.12
2025-05-17 07:00:00,8.6723581281892,11.967361492539187,0.12
2025-05-17 07:15:00,13.267870596652115,18.22355212844186,0.12
2025-05-17 07:30:00,16.229929830639342,41.31968166684602,0.12
2025-05-17 07:45:00,22.274465733346922,54.25316874564425,0.12
2025-05-17 08:00:00,28.534774555817055,27.873030361274857,0.12
2025-05-17 08:15:00,31.893425508774904,75.75771059269877,0.12
2025-05-17 08:30:00,33.30329244379281,57.53199323509776,0.12
2025-05-17 08:45:00,37.56027592106565,77.11901332917654,0.12
2025-05-17 09:00:00,41.81599599498819,44.078247689564606,0.12
2025-05-17 09:15:00,46.16768085279332,84.12946043800082,0.12
2025-05-17 09:30:00,49.115233366629056,77.67902460745073,0.12
2025-05-17 09:45:00,52.635680406806614,58.45197469143877,0.12
2025-05-17 10:00:00,56.77556175740497,70.10114024165684,0.12
2025-05-17 10:15:00,61.78586430729068,21.457771799986425,0.12
2025-05-17 10:30:00,63.083960495025366,77.70321546750571,0.12
2025-05-17 10:45:00,65.39940883607744,63.07284220804799,0.12
2025-05-17 11:00:00,79.4510007936594,26.64374092665522,0.12
2025-05-17 11:15:00,86.03694474107303,32.7675592564481,0.12
2025-05-17 11:30:00,80.90164604404167,86.80870063307758,0.12
2025-05-17 11:45:00,91.07761373787154,25.454144030255115,0.12
2025-05-17 12:00:00,102.45987937457784,47.09039751512709,0.12
2025-05-17 12:15:00,98.51472320320612,81.08688179841323,0.12
2025-05-17 12:30:00,87.4053523805704,36.741827777291626,0.12
2025-05-17 12:45:00,64.15835390112215,23.71713664785663,0.12
2025-05-17 13:00:00,74.70357544734755,54.55805728086798,0.12
2025-05-17 13:15:00,80.48629146313749,26.483139943805007,0.12
2025-05-17 13:30:00,53.2611539584552,94.73545270750924,0.12
2025-05-17 13:45:00,70.74951273997647,62.20955142366292,0.12
2025-05-17 14:00:00,74.5009293634605,53.193341744266476,0.12
2025-05-17 14:15:00,103.82511507113149,48.62417193051456,0.12
2025-05-17 14:30:00,114.2352332494301,61.70812098699907,0.12
2025-05-17 14:45:00,68.16218209837491,41.980698338133955,0.12
2025-05-17 15:00:00,81.72524968924577,28.384118574969047,0.12
2025-05-17 15:15:00,69.62231630293292,31.83189474841069,0.12
2025-05-17 15:30:00,79.05437323428818,18.380308441884964,0.12
2025-05-17 15:45:00,69.9608632143233,88.90762286118452,0.12
2025-05-17 16:00:00,53.05000455273493,89.01394400572077,0.12
2025-05-17 16:15:00,49.14833270342417,29.94529376203083,0.12
2025-05-17 16:30:00,39.782384844406685,89.33323751734508,0.12
2025-05-17 16:45:00,34.78816602993295,57.73511615682494,0.12
2025-05-17 17:00:00,26.396784902779295,30.49108631218043,0.12
2025-05-17 17:15:00,20.824160976555188,52.754056198602065,0.12
2025-05-17 17:30:00,15.702598414754275,16.340580364301825,0.12
2025-05-17 17:45:00,10.873930051580832,21.823761964861244,0.12
2025-05-17 18:00:00,6.9737097710604425,28.321324971193896,0.5
2025-05-17 18:15:00,3.288339499288385,86.08825310525664,0.5
2025-05-17 18:30:00,0.6472829153043638,87.2872625294822,0.5
2025-05-17 18:45:00,0.0,44.321644185966015,0.5
2025-05-17 19:00:00,0.0,29.337512213547555,0.5
2025-05-17 19:15:00,0.0,37.32498724089422,0.5
2025-05-17 19:30:00,0.0,37.774503486486424,0.5
2025-05-17 19:45:00,0.0,56.28982622188139,0.5
2025-05-17 20:00:00,0.0,24.540448688704068,0.5
2025-05-17 20:15:00,0.0,57.59691745734852,0.5
2025-05-17 20:30:00,0.0,39.514621327461114,0.5
2025-05-17 20:45:00,0.0,62.639556431396706,0.5
2025-05-17 21:00:00,0.0,56.935878246565565,0.5
2025-05-17 21:15:00,0.0,48.93709630797717,0.5
2025-05-17 21:30:00,0.0,19.30162832120203,0.5
2025-05-17 21:45:00,0.0,23.16463614403943,0.5
2025-05-17 22:00:00,0.0,38.297167829496395,0.5
2025-05-17 22:15:00,0.0,71.25417325195029,0.5
2025-05-17 22:30:00,0.0,38.65079206561656,0.5
2025-05-17 22:45:00,0.0,33.38359754744119,0.5
2025-05-17 23:00:00,0.0,75.39423439948516,0.12
2025-05-17 23:15:00,0.0,82.35906381771152,0.12
2025-05-17 23:30:00,0.0,70.8534570621397,0.12
2025-05-17 23:45:00,0.0,46.613419827951475,0.12
2025-05-18 00:00:00,0.0,27.49241584825,0.12
2025-05-18 00:15:00,0.0,94.05625898279021,0.12
2025-05-18 00:30:00,0.0,37.64767563176073,0.12
2025-05-18 00:45:00,0.0,47.15868130364288,0.12
2025-05-18 01:00:00,0.0,52.95033788785142,0.12
2025-05-18 01:15:00,0.0,59.34704993141284,0.12
2025-05-18 01:30:00,0.0,11.186409507751243,0.12
2025-05-18 01:45:00,0.0,84.99291949194445,0.12
2025-05-18 02:00:00,0.0,85.77786120695849,0.12
2025-05-18 02:15:00,0.0,20.180356784144433,0.12
2025-05-18 02:30:00,0.0,83.46253875776884,0.12
2025-05-18 02:45:00,0.0,21.922721270768005,0.12
2025-05-18 03:00:00,0.0,30.60513702456364,0.12
2025-05-18 03:15:00,0.0,53.287131904515746,0.12
2025-05-18 03:30:00,0.0,93.10834060727785,0.12
2025-05-18 03:45:00,0.0,50.58075297591894,0.12
2025-05-18 04:00:00,0.0,43.673251234776004,0.12
2025-05-18 04:15:00,0.0,51.66189805147122,0.12
2025-05-18 04:30:00,0.0,30.456727000201884,0.12
2025-05-18 04:45:00,0.0,90.56037132357288,0.12
2025-05-18 05:00:00,0.0,89.77268892824509,0.12
2025-05-18 05:15:00,0.0,65.22571769965933,0.12
2025-05-18 05:30:00,0.0,21.907558056831398,0.12
2025-05-18 05:45:00,0.0,50.40566162602257,0.12
2025-05-18 06:00:00,0.0,42.75847674880224,0.12
2025-05-18 06:15:00,1.7597575845943065,94.64888006041325,0.12
2025-05-18 06:30:00,4.026417106928265,14.132903866389945,0.12
2025-05-18 06:45:00,7.675480254095041,30.583817958915738,0.12
2025-05-18 07:00:00,10.291887060288348,51.59916030069696,0.12
2025-05-18 07:15:00,11.727237081534078,81.96546486178322,0.12
2025-05-18 07:30:00,10.314771659415726,74.11415899614931,0.12
2025-05-18 07:45:00,14.377056836733736,88.77990068093797,0.12
2025-05-18 08:00:00,19.78734705668266,27.298346574030795,0.12
2025-05-18 08:15:00,30.840321768301624,18.17185152552491,0.12
2025-05-18 08:30:00,34.8531461048133,59.1347568805791,0.12
2025-05-18 08:45:00,45.130768371442755,47.41106594421042,0.12
2025-05-18 09:00:00,54.94359313741502,40.23971196647107,0.12
2025-05-18 09:15:00,65.69189086036332,73.96772793614615,0.12
2025-05-18 09:30:00,58.67788663179095,56.957675896418024,0.12
2025-05-18 09:45:00,71.63140311885198,37.24493237460765,0.12
2025-05-18 10:00:00,63.86203687017335,55.873182887888476,0.12
2025-05-18 10:15:00,85.07368590172594,91.83695387357119,0.12
2025-05-18 10:30:00,90.3441058826193,32.160624500598985,0.12
2025-05-18 10:45:00,73.79138134113128,45.916468409995474,0.12
2025-05-18 11:00:00,67.05365892050715,33.046114803787646,0.12
2025-05-18 11:15:00,91.74957331174377,57.351926531279915,0.12
2025-05-18 11:30:00,109.7332304492368,85.22110246539707,0.12
2025-05-18 11:45:00,102.93282178503361,65.10541147596473,0.12
2025-05-18 12:00:00,112.23773209803909,26.005573899796186,0.12
2025-05-18 12:15:00,80.69149122988598,19.732915279240117,0.12
2025-05-18 12:30:00,78.18929237361412,12.06653677439904,0.12
2025-05-18 12:45:00,86.67043775785649,77.64073912695257,0.12
2025-05-18 13:00:00,88.79665358062506,48.14606635973691,0.12
2025-05-18 13:15:00,86.42407438403582,46.63598033395349,0.12
2025-05-18 13:30:00,91.93869830782187,31.897806073304615,0.12
2025-05-18 13:45:00,105.40087294958506,45.32206197797976,0.12
2025-05-18 14:00:00,96.61370653179311,37.98568377368731,0.12
2025-05-18 14:15:00,81.30399923222873,71.492197838124,0.12
2025-05-18 14:30:00,70.51221718721949,70.87837025186948,0.12
2025-05-18 14:45:00,65.78794524700368,48.13586427207865,0.12
2025-05-18 15:00:00,63.2881925523914,65.04913282729986,0.12
2025-05-18 15:15:00,54.05020669777276,59.55094733431506,0.12
2025-05-18 15:30:00,64.19890820683231,61.84303541435203,0.12
2025-05-18 15:45:00,50.61759745162862,73.18255766999154,0.12
2025-05-18 16:00:00,31.82987907952414,17.574055328617213,0.12
2025-05-18 16:15:00,30.038697732615244,79.4555555314297,0.12
2025-05-18 16:30:00,30.238700528876006,34.863750173664826,0.12
2025-05-18 16:45:00,28.844155700560396,43.24146850699462,0.12
2025-05-18 17:00:00,21.249120994567896,32.82376989003853,0.12
2025-05-18 17:15:00,19.868858881265577,79.7443795290463,0.12
2025-05-18 17:30:00,24.00274579377127,87.9334726611227,0.12
2025-05-18 17:45:00,17.25059729301893,21.91013418561179,0.12
2025-05-18 18:00:00,9.138481753073396,54.223805352397704,0.5
2025-05-18 18:15:00,4.107606360579675,42.31974551938469,0.5
2025-05-18 18:30:00,0.8949096909750438,25.146609426065737,0.5
2025-05-18 18:45:00,0.0,57.08051313685384,0.5
2025-05-18 19:00:00,0.0,39.816360530089526,0.5
2025-05-18 19:15:00,0.0,70.07643852493851,0.5
2025-05-18 19:30:00,0.0,78.48433787004456,0.5
2025-05-18 19:45:00,0.0,10.82671958616218,0.5
2025-05-18 20:00:00,0.0,56.175154103552025,0.5
2025-05-18 20:15:00,0.0,60.17069571046507,0.5
2025-05-18 20:30:00,0.0,35.686713339813736,0.5
2025-05-18 20:45:00,0.0,80.56608297868164,0.5
2025-05-18 21:00:00,0.0,89.74584486887835,0.5
2025-05-18 21:15:00,0.0,72.29139839462347,0.5
2025-05-18 21:30:00,0.0,54.00055015040619,0.5
2025-05-18 21:45:00,0.0,10.369196333682114,0.5
2025-05-18 22:00:00,0.0,44.153445980441624,0.5
2025-05-18 22:15:00,0.0,68.43997595485348,0.5
2025-05-18 22:30:00,0.0,23.41370198442275,0.5
2025-05-18 22:45:00,0.0,75.07022165630242,0.5
2025-05-18 23:00:00,0.0,59.66003173997147,0.12
2025-05-18 23:15:00,0.0,38.496292246458,0.12
2025-05-18 23:30:00,0.0,80.6501055644851,0.12
2025-05-18 23:45:00,0.0,63.53521112973032,0.12
2025-05-19 00:00:00,0.0,36.74820813162716,0.12
2025-05-19 00:15:00,0.0,26.60061659333432,0.12
2025-05-19 00:30:00,0.0,22.518165114439064,0.12
2025-05-19 00:45:00,0.0,91.45321723563325,0.12
2025-05-19 01:00:00,0.0,85.56900585049277,0.12
2025-05-19 01:15:00,0.0,69.68135720062274,0.12
2025-05-19 01:30:00,0.0,49.195209566110684,0.12
2025-05-19 01:45:00,0.0,79.78386850951694,0.12
2025-05-19 02:00:00,0.0,70.21936483392348,0.12
2025-05-19 02:15:00,0.0,57.892183834223374,0.12
2025-05-19 02:30:00,0.0,75.57531667775696,0.12
2025-05-19 02:45:00,0.0,19.22564400674728,0.12
2025-05-19 03:00:00,0.0,84.3216725090558,0.12
2025-05-19 03:15:00,0.0,20.640240239025463,0.12
2025-05-19 03:30:00,0.0,85.91417954410481,0.12
2025-05-19 03:45:00,0.0,28.461490332496613,0.12
2025-05-19 04:00:00,0.0,43.04210988749414,0.12
2025-05-19 04:15:00,0.0,76.3606501817427,0.12
2025-05-19 04:30:00,0.0,19.04485089995147,0.12
2025-05-19 04:45:00,0.0,90.55501307089112,0.12
2025-05-19 05:00:00,0.0,73.45438155918721,0.12
2025-05-19 05:15:00,0.0,32.94504089996278,0.12
2025-05-19 05:30:00,0.0,82.13127480620975,0.12
2025-05-19 05:45:00,0.0,12.3902136807583,0.12
